:START_ID;isCorrespondingAuthor:string;:END_ID
6760925;false;4294
6761799;false;4294
6767657;false;4295
6763087;false;4295
6760173;false;4295
6756183;false;4295
6765940;false;4295
6759583;false;4296
6772790;false;4296
6756703;false;4296
6767834;false;4296
6759675;false;4297
6756693;false;4297
6764614;false;4297
6761813;false;4297
6764242;false;4298
6772869;false;4298
6759075;false;4298
6759572;false;4298
6766773;false;4299
6764424;false;4299
6760397;false;4299
6761835;false;4300
6764531;false;4300
6756730;false;4301
6768375;false;4301
6760811;false;4302
6772153;false;4302
6766213;false;4302
6773457;false;4302
6764424;false;4302
6761984;false;4303
6760970;false;4303
6755820;false;4303
6773197;false;4303
6762833;false;4303
6759336;false;4303
6756798;false;4303
6771557;false;4304
6765596;false;4304
6767944;false;4304
6762909;false;4304
6760556;false;4304
6767875;false;4305
6769377;false;4305
6760926;false;4305
6760272;false;4305
6762026;false;4305
6754737;false;4305
6765668;false;4306
6773297;false;4306
6755542;false;4306
6773188;false;4306
6765354;false;4306
6766606;false;4306
6758013;false;4306
6753879;false;4306
6760757;false;4307
6763274;false;4307
6764499;false;4307
6764005;false;4307
6772701;false;4308
6768461;false;4308
6772155;false;4308
6756782;false;4308
6771066;false;4308
6755401;false;4308
6760983;false;4308
6754052;false;4308
6762497;false;4309
6754883;false;4309
6766222;false;4309
6772548;false;4310
6765074;false;4310
6759677;false;4311
6759965;false;4312
6758552;false;4312
6772288;false;4312
6756296;false;4312
6767391;false;4312
6757844;false;4312
6771210;false;4312
6772585;false;4313
6758112;false;4313
6755804;false;4313
6755606;false;4313
6760098;false;4313
6757018;false;4313
6753794;false;4313
6759793;false;4313
6757198;false;4314
6759838;false;4314
6767990;false;4314
6767739;false;4314
6773445;false;4314
6770695;false;4315
6755795;false;4315
6765978;false;4315
6760177;false;4315
6762701;false;4315
6773633;false;4315
6769165;false;4315
6763801;false;4315
6772946;false;4316
6773521;false;4316
6762028;false;4316
6764615;false;4316
6761606;false;4316
6764480;false;4316
6759228;false;4317
6769284;false;4317
6757038;false;4317
6764237;false;4317
6770734;false;4317
6755991;false;4317
6772017;false;4318
6758882;false;4318
6767273;false;4318
6770911;false;4319
6755824;false;4319
6773179;false;4319
6766247;false;4320
6766018;false;4320
6771102;false;4320
6771083;false;4320
6757141;false;4320
6766929;false;4321
6754458;false;4321
6756440;false;4321
6760151;false;4322
6757727;false;4322
6760590;false;4322
6754277;false;4322
6756436;false;4322
6772406;false;4322
6767790;false;4322
6772036;false;4323
6769635;false;4323
6770417;false;4323
6756125;false;4323
6761862;false;4324
6757341;false;4324
6765998;false;4325
6764492;false;4325
6759632;false;4325
6761787;false;4325
6767467;false;4325
6756678;false;4326
6769336;false;4327
6756933;false;4327
6764838;false;4327
6755221;false;4327
6760919;false;4327
6773103;false;4328
6764565;false;4328
6758240;false;4328
6757288;false;4328
6758886;false;4329
6762460;false;4329
6753901;false;4330
6771295;false;4330
6765186;false;4331
6765916;false;4331
6757256;false;4331
6771864;false;4331
6755200;false;4331
6763388;false;4331
6770105;false;4331
6762464;false;4331
6769445;false;4332
6768091;false;4332
6756423;false;4333
6769250;false;4333
6758442;false;4333
6763445;false;4333
6763499;false;4333
6769913;false;4333
6770364;false;4333
6757377;false;4334
6771890;false;4334
6754907;false;4334
6762017;false;4334
6772366;false;4334
6755237;false;4334
6755475;false;4335
6758289;false;4335
6772822;false;4336
6761795;false;4336
6762704;false;4336
6767811;false;4336
6765908;false;4336
6770507;false;4336
6753902;false;4336
6756744;false;4337
6763092;false;4337
6758457;false;4337
6764274;false;4337
6756980;false;4337
6760718;false;4337
6765792;false;4337
6770846;false;4338
6772649;false;4338
6753826;false;4338
6768245;false;4339
6757170;false;4339
6755970;false;4339
6766964;false;4339
6757163;false;4339
6772973;false;4339
6769058;false;4340
6755137;false;4340
6765196;false;4340
6761182;false;4340
6772105;false;4340
6771081;false;4341
6757873;false;4341
6755800;false;4341
6762179;false;4341
6754310;false;4341
6756915;false;4341
6761437;false;4341
6757490;false;4341
6763332;false;4342
6768588;false;4342
6772778;false;4342
6756583;false;4342
6756818;false;4342
6764616;false;4342
6768024;false;4342
6756711;false;4342
6768785;false;4343
6763844;false;4343
6763344;false;4343
6760828;false;4343
6770794;false;4344
6764698;false;4344
6766564;false;4344
6762565;false;4344
6754019;false;4344
6760347;false;4344
6763269;false;4344
6769902;false;4344
6756805;false;4345
6762313;false;4345
6759537;false;4345
6764219;false;4345
6770164;false;4346
6764744;false;4346
6767646;false;4346
6754450;false;4346
6755734;false;4346
6757921;false;4347
6769857;false;4347
6756256;false;4347
6768633;false;4347
6754715;false;4347
6772051;false;4348
6771085;false;4349
6762644;false;4349
6766068;false;4349
6762311;false;4349
6761562;false;4350
6766299;false;4350
6771138;false;4350
6772085;false;4351
6760523;false;4351
6768103;false;4351
6766272;false;4351
6760874;false;4351
6762780;false;4351
6771134;false;4352
6770946;false;4352
6767636;false;4352
6765973;false;4352
6770574;false;4352
6769028;false;4352
6764852;false;4352
6766035;false;4352
6760720;false;4353
6763406;false;4353
6759288;false;4353
6762124;false;4353
6759701;false;4353
6758781;false;4354
6772820;false;4354
6758608;false;4354
6756588;false;4354
6763616;false;4354
6772195;false;4354
6765219;false;4354
6764321;false;4354
6761220;false;4355
6766509;false;4355
6766921;false;4356
6766123;false;4357
6761741;false;4357
6768123;false;4357
6770731;false;4358
6760823;false;4358
6759416;false;4358
6756135;false;4358
6767496;false;4358
6762146;false;4358
6761897;false;4358
6755298;false;4358
6765249;false;4359
6758191;false;4360
6765901;false;4360
6759511;false;4360
6756605;false;4361
6756283;false;4361
6768651;false;4361
6770249;false;4361
6771685;false;4361
6763431;false;4361
6760024;false;4361
6770155;false;4362
6755512;false;4362
6757633;false;4362
6760904;false;4362
6767582;false;4362
6767037;false;4362
6759650;false;4362
6761878;false;4362
6763659;false;4363
6756577;false;4363
6754084;false;4363
6754450;false;4364
6758371;false;4364
6760283;false;4364
6767514;false;4365
6757083;false;4365
6758803;false;4365
6762342;false;4365
6756094;false;4366
6767583;false;4366
6759980;false;4366
6770726;false;4366
6765874;false;4366
6762150;false;4367
6755899;false;4367
6762277;false;4367
6761279;false;4367
6758601;false;4368
6761625;false;4368
6756344;false;4368
6769382;false;4368
6758261;false;4368
6755069;false;4368
6763363;false;4368
6772985;false;4368
6761559;false;4369
6755566;false;4369
6764065;false;4369
6772885;false;4369
6766749;false;4369
6767741;false;4369
6761304;false;4369
6763586;false;4370
6754390;false;4370
6764792;false;4370
6766080;false;4370
6754094;false;4370
6755369;false;4370
6765317;false;4370
6754695;false;4370
6754074;false;4371
6757034;false;4371
6768779;false;4372
6758124;false;4372
6756795;false;4372
6761172;false;4372
6753664;false;4372
6757612;false;4372
6756121;false;4372
6753666;false;4373
6756247;false;4373
6762805;false;4373
6767106;false;4373
6760379;false;4373
6772201;false;4373
6758316;false;4373
6763154;false;4374
6772227;false;4374
6755334;false;4375
6759834;false;4375
6767320;false;4375
6755847;false;4375
6759940;false;4375
6754122;false;4375
6764172;false;4376
6770961;false;4376
6763053;false;4376
6754090;false;4376
6771060;false;4376
6765507;false;4376
6769712;false;4376
6754667;false;4377
6761145;false;4378
6760729;false;4378
6759741;false;4378
6753922;false;4378
6773303;false;4378
6758567;false;4378
6756768;false;4379
6755060;false;4379
6758474;false;4379
6768622;false;4379
6772474;false;4379
6759622;false;4379
6761698;false;4379
6770375;false;4380
6758149;false;4380
6766285;false;4380
6768695;false;4380
6768223;false;4380
6766648;false;4380
6765781;false;4380
6772965;false;4380
6768072;false;4381
6756313;false;4381
6760040;false;4381
6762687;false;4381
6763030;false;4381
6759318;false;4381
6762314;false;4382
6772648;false;4382
6772082;false;4382
6754803;false;4382
6772512;false;4382
6754334;false;4382
6765926;false;4382
6757584;false;4382
6767235;false;4383
6759077;false;4383
6764109;false;4383
6764707;false;4383
6769471;false;4383
6772013;false;4383
6760303;false;4383
6755049;false;4384
6765037;false;4385
6773221;false;4385
6764442;false;4385
6754516;false;4386
6769586;false;4386
6753917;false;4386
6770204;false;4386
6760619;false;4386
6764866;false;4387
6764987;false;4387
6766033;false;4387
6761245;false;4387
6772621;false;4388
6754082;false;4388
6767763;false;4388
6771420;false;4388
6757736;false;4388
6756744;false;4389
6768846;false;4389
6760333;false;4390
6754551;false;4390
6758560;false;4390
6762455;false;4390
6755711;false;4390
6770305;false;4390
6758174;false;4391
6759725;false;4391
6767722;false;4391
6772981;false;4391
6771142;false;4391
6769150;false;4391
6762031;false;4392
6771271;false;4392
6768394;false;4393
6756984;false;4393
6759737;false;4393
6755726;false;4393
6764762;false;4393
6769529;false;4393
6758139;false;4393
6758862;false;4394
6763381;false;4394
6764673;false;4394
6765835;false;4394
6765081;false;4394
6755704;false;4394
6772376;false;4394
6762120;false;4395
6771692;false;4395
6762454;false;4395
6769971;false;4395
6754083;false;4395
6764867;false;4396
6758938;false;4396
6756386;false;4396
6773197;false;4396
6773118;false;4396
6768005;false;4396
6759369;false;4396
6766574;false;4397
6761730;false;4398
6773116;false;4398
6762050;false;4399
6760292;false;4400
6761493;false;4401
6759303;false;4401
6755373;false;4401
6768229;false;4401
6765997;false;4402
6760357;false;4402
6773399;false;4402
6771998;false;4402
6766920;false;4403
6769565;false;4403
6772593;false;4403
6762253;false;4403
6754511;false;4403
6760970;false;4403
6762432;false;4404
6765957;false;4404
6757563;false;4404
6761326;false;4404
6761422;false;4404
6757434;false;4404
6753892;false;4404
6760789;false;4405
6754452;false;4406
6754802;false;4406
6761091;false;4406
6770996;false;4406
6770055;false;4406
6755601;false;4407
6770664;false;4408
6757223;false;4408
6766456;false;4408
6757018;false;4408
6764417;false;4408
6755640;false;4408
6755284;false;4408
6755009;false;4409
6763547;false;4409
6772979;false;4409
6769212;false;4409
6755500;false;4410
6771898;false;4410
6757955;false;4410
6754610;false;4410
6770846;false;4410
6761500;false;4411
6766456;false;4412
6765209;false;4412
6754300;false;4412
6770393;false;4412
6761312;false;4412
6766456;false;4412
6754412;false;4413
6758271;false;4414
6769192;false;4414
6758815;false;4414
6758679;false;4414
6759567;false;4414
6766216;false;4415
6772994;false;4415
6760375;false;4415
6765791;false;4415
6754486;false;4416
6763157;false;4417
6773585;false;4417
6771322;false;4417
6772258;false;4417
6763893;false;4418
6767959;false;4418
6769713;false;4418
6759755;false;4418
6770479;false;4418
6762976;false;4418
6760832;false;4418
6770952;false;4419
6755954;false;4419
6759366;false;4419
6770744;false;4419
6762997;false;4419
6761942;false;4419
6758964;false;4420
6763708;false;4420
6754051;false;4420
6754694;false;4420
6763297;false;4421
6757376;false;4421
6755714;false;4422
6762188;false;4422
6769415;false;4422
6772678;false;4422
6768703;false;4422
6767480;false;4422
6768750;false;4423
6756986;false;4424
6765182;false;4424
6769623;false;4424
6764395;false;4424
6772780;false;4424
6761358;false;4424
6767199;false;4424
6767349;false;4425
6772970;false;4425
6757955;false;4425
6754867;false;4425
6770661;false;4426
6771931;false;4426
6765583;false;4426
6766869;false;4426
6761615;false;4426
6770251;false;4427
6766111;false;4427
6754615;false;4427
6763834;false;4427
6768134;false;4427
6770747;false;4427
6757713;false;4427
6756893;false;4428
6770002;false;4429
6758576;false;4429
6773247;false;4429
6766612;false;4429
6769752;false;4429
6766042;false;4429
6761953;false;4429
6760775;false;4430
6756554;false;4430
6759720;false;4430
6758421;false;4430
6771843;false;4431
6762630;false;4432
6763400;false;4432
6754224;false;4432
6765437;false;4432
6767837;false;4432
6763871;false;4432
6758337;false;4432
6761093;false;4432
6772138;false;4433
6764578;false;4433
6758316;false;4433
6768183;false;4433
6754170;false;4434
6763826;false;4435
6772580;false;4435
6768349;false;4435
6771608;false;4435
6769751;false;4435
6764967;false;4435
6770382;false;4435
6773552;false;4435
6756526;false;4436
6755125;false;4436
6759443;false;4436
6757946;false;4436
6755801;false;4437
6762000;false;4437
6760917;false;4437
6755139;false;4437
6768602;false;4437
6758497;false;4437
6756488;false;4437
6762157;false;4438
6770042;false;4438
6768285;false;4438
6757150;false;4438
6759573;false;4438
6755379;false;4439
6765663;false;4439
6754970;false;4439
6762350;false;4440
6762176;false;4440
6769289;false;4440
6766729;false;4440
6768343;false;4440
6770600;false;4441
6769148;false;4441
6769905;false;4441
6770472;false;4441
6770516;false;4441
6759239;false;4441
6769690;false;4441
6766598;false;4441
6758234;false;4442
6767386;false;4442
6771417;false;4442
6757888;false;4443
6759483;false;4444
6769641;false;4444
6756782;false;4444
6759844;false;4444
6768197;false;4445
6755812;false;4446
6762443;false;4446
6755727;false;4446
6762680;false;4447
6770376;false;4448
6765815;false;4448
6773065;false;4448
6755448;false;4448
6773531;false;4448
6759081;false;4448
6762565;false;4448
6759640;false;4448
6764168;false;4449
6766312;false;4449
6767363;false;4449
6754968;false;4449
6770695;false;4449
6763622;false;4449
6761806;false;4449
6755869;false;4449
6769272;false;4450
6762607;false;4450
6767878;false;4451
6756833;false;4451
6767864;false;4451
6772008;false;4451
6758816;false;4451
6755964;false;4451
6758509;false;4452
6761967;false;4452
6755492;false;4453
6756430;false;4453
6771046;false;4453
6755519;false;4453
6757378;false;4453
6761116;false;4453
6762088;false;4454
6768355;false;4454
6758174;false;4454
6770456;false;4455
6764123;false;4455
6757993;false;4455
6772592;false;4456
6756007;false;4456
6754974;false;4456
6765823;false;4456
6755269;false;4456
6773367;false;4456
6772160;false;4456
6772168;false;4457
6757158;false;4457
6755070;false;4458
6773425;false;4458
6758212;false;4458
6764839;false;4458
6757319;false;4459
6770708;false;4459
6756847;false;4459
6767066;false;4459
6761743;false;4459
6765329;false;4459
6754782;false;4459
6761487;false;4460
6756780;false;4460
6769360;false;4460
6768741;false;4460
6767006;false;4460
6773025;false;4461
6769078;false;4461
6768330;false;4461
6766408;false;4461
6756868;false;4461
6768774;false;4461
6769668;false;4461
6761666;false;4462
6758351;false;4462
6754124;false;4462
6768132;false;4462
6766738;false;4462
6759765;false;4463
6759095;false;4463
6765745;false;4463
6756250;false;4463
6761790;false;4464
6772095;false;4464
6762902;false;4464
6768716;false;4464
6769942;false;4465
6765857;false;4465
6771918;false;4465
6762168;false;4465
6771751;false;4465
6767625;false;4465
6758315;false;4466
6766482;false;4466
6756449;false;4466
6754568;false;4466
6758676;false;4466
6757058;false;4466
6764153;false;4466
6766123;false;4466
6757348;false;4467
6756456;false;4467
6753858;false;4467
6763734;false;4467
6758370;false;4467
6756037;false;4467
6761918;false;4467
6755520;false;4468
6753909;false;4468
6767074;false;4468
6758310;false;4468
6770737;false;4468
6755295;false;4468
6759027;false;4469
6771479;false;4469
6771068;false;4469
6761803;false;4470
6755882;false;4471
6755132;false;4471
6757100;false;4471
6757907;false;4471
