:END_ID;:START_ID
10773;1929
1183;1930
2028;1931
18398;1931
12020;1931
3536;1931
14003;1931
13599;1931
6208;1932
18462;1932
15511;1932
6850;1932
1052;1932
8427;1932
5429;1933
15434;1934
10145;1935
19376;1935
1387;1935
6600;1935
14853;1935
2608;1935
12612;1935
4477;1936
11936;1936
9920;1936
6885;1936
721;1937
9593;1937
3256;1937
14536;1937
9720;1937
2441;1938
592;1938
5054;1938
4020;1938
6374;1938
16627;1938
17685;1938
1501;1938
15625;1939
15177;1939
2547;1940
8324;1941
9698;1941
15176;1941
14870;1942
1466;1942
16142;1942
17157;1942
16937;1942
16063;1942
8150;1942
8088;1943
6102;1943
6923;1943
13119;1943
8309;1944
10685;1944
10743;1944
9396;1944
4550;1944
756;1944
15372;1944
2048;1945
4543;1945
5412;1945
19308;1945
6566;1945
10117;1945
7248;1945
10244;1946
12996;1946
10464;1946
16223;1946
16269;1946
4037;1947
13868;1947
2736;1947
6337;1947
7972;1947
12296;1948
4949;1948
13059;1948
14450;1949
9301;1949
13791;1949
18827;1950
3635;1951
2172;1952
14753;1952
3570;1952
681;1952
4608;1952
8791;1953
5481;1953
5429;1953
10426;1953
2338;1953
13569;1953
1809;1953
8798;1953
4747;1954
3044;1954
5857;1954
14443;1954
19468;1954
7189;1954
7950;1955
220;1955
3241;1956
17789;1956
1611;1956
2533;1956
18134;1956
11510;1957
2614;1957
18208;1957
9542;1958
15008;1958
564;1958
13804;1958
17424;1958
12694;1958
2300;1959
12273;1959
1246;1960
10262;1960
12107;1960
17605;1960
19997;1961
15669;1961
19984;1962
6956;1962
12175;1962
7239;1962
15327;1962
13882;1962
5433;1962
11060;1963
13621;1963
14068;1963
9347;1963
5493;1963
16754;1963
5540;1963
8901;1964
10649;1964
3224;1964
13939;1964
3599;1965
12195;1965
16309;1965
15393;1965
10338;1965
10313;1965
8593;1965
9965;1965
18790;1966
4737;1966
10952;1966
17674;1966
14047;1966
18435;1966
7642;1966
7226;1967
13731;1967
17687;1967
6305;1967
13960;1967
18359;1967
5180;1967
2569;1967
1853;1968
8332;1968
5439;1968
19502;1968
16370;1968
10148;1968
16969;1968
4723;1969
11163;1969
13945;1969
11567;1969
13459;1969
437;1969
6570;1969
14595;1969
3070;1970
13065;1970
17636;1970
18939;1970
8228;1970
2269;1970
9789;1971
11264;1971
16121;1972
11203;1972
7779;1972
2696;1972
2271;1972
13287;1972
7641;1972
16895;1972
15873;1973
491;1973
18707;1973
7601;1973
19245;1973
15626;1974
16785;1974
14038;1974
2752;1974
4555;1975
15043;1975
15189;1975
19125;1975
16476;1975
8967;1975
19525;1976
7001;1976
5916;1976
15282;1976
14438;1976
19602;1976
17366;1976
19387;1976
14870;1977
7396;1978
13760;1978
8406;1978
750;1978
19602;1978
17383;1979
13424;1979
1967;1979
804;1979
17112;1979
5348;1979
14207;1979
8142;1980
17465;1980
10127;1980
15873;1980
12979;1980
3038;1981
18692;1982
9972;1982
9809;1982
527;1982
14102;1983
4143;1984
18277;1985
13545;1986
12123;1987
14225;1987
13577;1987
2182;1987
12035;1987
15020;1987
11183;1987
17264;1987
17395;1988
14539;1989
4679;1989
1839;1989
608;1989
14483;1989
1189;1989
17396;1989
9870;1990
6137;1990
8874;1990
7778;1990
543;1990
16601;1990
450;1991
10378;1992
6773;1992
19224;1992
625;1993
11550;1993
1124;1993
14694;1993
17009;1994
3415;1994
8317;1994
13936;1994
11863;1994
11039;1994
9364;1994
10597;1994
10715;1995
8179;1995
19785;1995
10031;1995
19164;1995
9402;1995
18566;1996
14863;1997
19341;1997
8532;1997
458;1997
13055;1997
3648;1997
13504;1997
11205;1997
3789;1998
149;1998
10103;1999
12323;1999
19488;1999
5506;1999
9453;1999
4406;1999
2572;1999
5381;2000
1627;2001
1071;2002
2107;2002
13383;2002
796;2002
19957;2002
1060;2002
17148;2002
3605;2003
10623;2003
247;2003
6609;2003
2311;2003
10913;2004
5187;2004
7628;2004
9722;2004
8329;2005
19995;2005
567;2005
7811;2006
2915;2006
6977;2006
14972;2006
18789;2006
7476;2006
15992;2006
5101;2007
17032;2007
19955;2007
2275;2008
17062;2009
5069;2009
19614;2009
6257;2010
1142;2010
14928;2010
17297;2010
18189;2010
19011;2011
16081;2012
844;2012
14581;2012
14165;2013
18064;2013
4320;2013
17242;2013
11130;2014
15419;2014
4628;2014
3773;2015
4683;2016
11715;2016
5966;2016
12077;2016
18918;2016
11947;2016
808;2016
2300;2016
15479;2017
6622;2017
7064;2018
15376;2018
2317;2018
14133;2018
11179;2018
13486;2018
9683;2019
18029;2019
11059;2019
6390;2019
6301;2019
14699;2019
8918;2020
15347;2020
2547;2020
2715;2020
7990;2020
19787;2020
19225;2021
7926;2021
7754;2021
11798;2021
2592;2021
13765;2021
9912;2021
5929;2022
14159;2023
15158;2023
5395;2023
19641;2023
4804;2023
5480;2023
3291;2023
3944;2024
436;2025
13837;2025
3119;2025
14349;2025
8979;2025
9764;2025
6850;2025
4118;2025
11393;2026
19612;2026
10120;2026
4701;2027
12059;2027
9703;2027
8684;2027
3453;2027
18855;2027
3584;2028
651;2028
6251;2028
7954;2028
5324;2028
12260;2028
11277;2028
2425;2028
16172;2029
11167;2029
437;2029
3554;2029
3532;2029
18752;2029
10552;2029
16539;2029
17679;2030
1406;2030
1678;2030
12771;2030
15007;2030
5800;2030
9089;2030
2271;2031
19795;2031
19071;2031
12246;2031
5037;2031
10491;2032
1262;2032
5187;2033
12058;2033
4641;2033
181;2033
10204;2033
19470;2033
2835;2033
17678;2034
6388;2034
13057;2035
12638;2035
17824;2035
5466;2035
713;2035
14134;2035
7627;2036
8389;2036
61;2036
19682;2036
14140;2036
12579;2036
6749;2037
3541;2037
15538;2037
1308;2037
11742;2037
2622;2037
15072;2037
14559;2038
2717;2038
4056;2039
19633;2039
10252;2039
2529;2040
1561;2040
428;2040
7565;2040
6393;2040
4262;2040
4409;2040
12591;2040
3686;2041
5684;2041
7935;2041
5051;2041
15524;2041
17841;2041
18323;2041
10664;2042
10236;2042
2042;2042
2750;2042
18550;2042
18597;2042
640;2042
15986;2042
497;2043
2498;2043
19344;2043
2068;2043
11911;2043
19183;2043
17216;2043
6253;2044
8185;2044
16316;2044
17420;2045
18772;2045
1922;2045
18878;2045
11752;2045
7977;2046
4019;2046
1609;2047
16090;2048
241;2048
527;2048
4947;2049
15667;2049
9321;2049
275;2049
12052;2049
5148;2049
8799;2050
16101;2050
412;2050
4752;2050
15191;2050
16813;2050
8680;2050
8528;2050
9798;2051
15412;2051
11592;2051
12921;2051
10396;2051
9576;2051
8061;2052
2247;2052
9519;2052
9188;2052
288;2052
14715;2052
3240;2053
9889;2053
53;2053
4571;2053
11108;2053
17534;2053
8370;2053
12337;2054
7178;2054
9027;2055
2590;2055
7857;2055
12373;2055
1894;2055
17644;2055
14293;2056
6480;2057
1778;2057
9423;2057
8363;2058
17940;2058
869;2058
16256;2058
18616;2058
5810;2058
323;2059
13647;2059
11101;2059
16443;2059
3685;2059
8841;2059
12707;2059
12561;2059
3001;2060
18438;2060
14967;2060
19645;2060
1062;2060
15476;2061
7790;2062
4860;2062
12602;2062
1975;2062
12504;2063
15967;2063
18095;2063
18556;2063
4468;2063
11747;2063
17803;2064
7569;2064
4455;2064
17779;2064
18189;2064
8025;2064
18613;2065
19707;2065
9565;2065
5218;2065
11171;2065
290;2065
19876;2066
10893;2066
5007;2066
17167;2066
12080;2066
16552;2066
13798;2066
12883;2067
8985;2067
8073;2067
10311;2067
7020;2067
17979;2067
16426;2068
12488;2068
784;2068
6104;2069
9029;2069
4957;2069
4780;2069
18473;2069
9602;2069
14365;2069
13276;2069
19678;2070
528;2071
13470;2071
7024;2071
3319;2071
15465;2071
18668;2071
12838;2071
7458;2072
12653;2072
8427;2073
10713;2073
7634;2073
7089;2073
1914;2073
5909;2073
8945;2074
7414;2074
10509;2074
17538;2074
16189;2074
4023;2074
572;2074
8879;2074
8224;2075
6075;2075
9694;2075
9889;2075
6797;2075
16449;2075
17195;2075
15833;2075
7212;2076
7099;2076
17347;2077
19607;2077
5887;2077
14540;2077
15158;2077
12243;2077
17684;2077
6388;2077
16672;2078
10467;2079
18909;2079
15085;2079
12119;2080
2685;2081
5193;2081
8792;2081
9727;2081
14029;2081
1254;2081
2571;2082
5534;2082
15675;2083
2367;2083
11680;2083
2179;2083
10341;2083
3674;2084
19480;2084
13784;2084
19098;2084
12561;2084
1890;2084
18555;2084
16500;2084
9532;2085
13140;2085
504;2085
19801;2085
15272;2085
7008;2085
9715;2085
9369;2086
9693;2087
18812;2087
3693;2087
8338;2088
5845;2089
8787;2089
9671;2089
4226;2089
11889;2089
4693;2089
17215;2089
18425;2089
3931;2090
13125;2090
13681;2090
3102;2091
14232;2091
7368;2091
9440;2091
15401;2091
4818;2091
10927;2091
2862;2092
13637;2092
12088;2093
14586;2093
6108;2093
17409;2093
14402;2093
10689;2093
18587;2093
15901;2094
1782;2094
18077;2094
11565;2095
18595;2096
8924;2097
6901;2097
15748;2097
1745;2097
695;2097
16523;2097
10490;2097
9898;2098
17986;2098
11044;2098
11575;2098
6600;2098
11355;2098
9372;2098
3769;2098
8247;2099
8312;2099
7343;2099
6697;2100
12209;2100
15041;2100
16216;2100
11539;2100
1169;2100
2051;2100
3194;2101
10443;2101
10918;2101
18599;2101
9550;2102
1087;2103
10326;2103
9769;2103
12141;2103
19698;2103
12948;2103
15681;2104
730;2104
6049;2104
14203;2104
1476;2104
12970;2104
16096;2105
15433;2105
9000;2106
11466;2106
14622;2106
19733;2106
19552;2106
10610;2107
16177;2107
4410;2107
18404;2107
7223;2107
12478;2107
4072;2107
13198;2107
6084;2108
2170;2108
7090;2108
4010;2108
6106;2108
2374;2109
18572;2109
3240;2109
3904;2109
16798;2109
687;2109
3271;2110
17977;2110
8183;2110
19679;2110
16157;2110
14073;2110
14526;2110
8270;2110
16654;2111
2097;2111
3671;2111
4744;2111
8249;2111
3083;2111
8439;2111
6630;2112
6938;2112
2615;2112
15637;2112
6359;2112
18717;2112
1467;2112
1540;2112
661;2113
13188;2114
7242;2114
18300;2114
10738;2114
4836;2114
7078;2115
7472;2115
8945;2116
7263;2116
501;2116
7714;2116
19847;2116
16687;2117
18219;2117
5902;2117
6679;2117
6186;2117
2879;2117
7496;2117
5327;2118
18521;2118
3011;2118
14469;2118
17555;2119
4978;2119
5452;2119
8947;2119
13244;2120
11928;2120
6581;2120
12173;2120
593;2120
11770;2120
17767;2121
12629;2121
17219;2121
17929;2121
6781;2121
3116;2122
296;2123
4727;2123
7843;2124
4461;2124
4544;2124
4000;2124
5607;2124
18541;2124
5585;2124
2229;2124
15036;2125
14268;2125
6443;2125
131;2125
10261;2126
1067;2126
15808;2126
19955;2126
16447;2126
14251;2126
5895;2127
1861;2127
2035;2127
3064;2127
19056;2127
9708;2127
4588;2127
5455;2128
10480;2129
9680;2129
4871;2130
2683;2130
15940;2131
11908;2131
11663;2131
13034;2131
16408;2132
15832;2132
15410;2132
17122;2132
7808;2132
11391;2132
107;2132
2229;2132
18045;2133
4016;2134
9773;2134
3678;2134
7254;2134
362;2134
1217;2134
11951;2134
8513;2134
7313;2135
6629;2135
9850;2136
4761;2136
19463;2137
2223;2137
13986;2137
11980;2137
14576;2137
10703;2137
16517;2138
8027;2138
15475;2138
11333;2138
11518;2138
8;2138
1971;2139
9243;2139
9382;2139
18526;2140
12225;2140
60;2140
11935;2141
4453;2141
5800;2141
5277;2141
12826;2141
6523;2142
17189;2142
12132;2142
13700;2142
63;2142
53;2142
785;2143
14628;2143
1124;2143
7913;2143
15423;2143
10239;2144
8642;2144
12726;2144
1857;2144
5279;2144
13156;2144
16358;2145
13462;2146
17721;2146
8402;2146
5561;2146
11901;2146
8860;2146
12283;2146
18773;2146
6567;2147
15920;2147
7718;2147
8339;2147
9031;2147
16397;2148
7071;2148
6136;2148
17571;2148
10155;2148
11287;2148
14518;2148
1767;2148
14694;2149
8723;2150
10887;2150
10252;2150
1327;2150
320;2151
14511;2151
7840;2152
6005;2153
8399;2153
7461;2153
17640;2153
530;2153
10173;2153
16798;2153
11986;2153
2724;2154
7698;2154
19375;2154
18317;2154
2842;2154
11592;2154
14882;2155
17882;2155
7024;2155
12847;2155
1210;2155
3043;2155
6209;2155
6524;2155
17945;2156
16859;2156
2228;2156
14812;2157
268;2157
16955;2157
17878;2158
13276;2158
6784;2158
11764;2158
17528;2158
6370;2158
5057;2158
15980;2158
18723;2159
7798;2159
16051;2159
15961;2159
2671;2159
2528;2160
14860;2161
19897;2161
8749;2161
3543;2161
4359;2162
12013;2162
17885;2162
13781;2163
3716;2163
7931;2164
15728;2164
13203;2164
16640;2164
8374;2164
17966;2164
13947;2165
15172;2165
6727;2166
1999;2166
19998;2166
16439;2166
12148;2166
19720;2166
12346;2166
17132;2167
4861;2167
17141;2167
3384;2167
9097;2167
2765;2167
10772;2167
18876;2167
12201;2168
7644;2169
3835;2169
5860;2169
2780;2169
16223;2169
10192;2169
19682;2169
15956;2169
2257;2170
8765;2170
17606;2170
2934;2171
418;2171
12370;2171
12659;2171
2456;2171
11305;2171
10153;2171
16000;2171
14925;2172
3888;2172
15085;2173
4747;2173
17364;2173
8434;2173
11955;2173
18233;2174
1199;2174
18528;2174
11012;2174
17762;2174
3973;2175
12887;2175
12497;2175
15331;2175
834;2175
18462;2175
3567;2176
4528;2176
10614;2176
13827;2176
10086;2177
15673;2177
228;2178
10153;2178
6603;2178
10110;2178
12557;2178
18543;2178
6842;2178
17821;2179
5565;2180
7399;2180
13393;2180
11045;2180
4817;2180
11298;2181
18309;2181
4253;2181
10034;2181
7795;2181
6983;2182
4644;2183
7928;2183
11161;2183
7301;2183
16659;2183
14476;2183
10124;2184
18405;2184
1266;2184
1420;2185
8844;2186
18233;2186
11558;2187
11926;2187
8021;2187
11849;2187
15778;2188
12870;2189
2222;2189
11280;2189
10475;2189
18559;2189
16498;2189
9825;2190
10946;2190
4174;2191
9532;2192
377;2192
16847;2192
3263;2192
10358;2192
11588;2192
1738;2192
15631;2192
18222;2193
1285;2193
2572;2193
3757;2193
18130;2193
16747;2193
18753;2193
5540;2194
4761;2194
13273;2194
19883;2194
17047;2194
5274;2194
15610;2195
885;2195
11229;2195
15857;2195
2352;2195
16279;2195
505;2195
9957;2196
6152;2196
3590;2196
18004;2196
13551;2196
19860;2196
9786;2196
3954;2197
9323;2197
6946;2197
14366;2197
3912;2197
450;2197
459;2198
16456;2198
2317;2198
2295;2198
4417;2198
130;2198
7331;2198
7462;2198
15778;2199
12196;2199
16181;2199
5558;2200
19225;2200
7540;2200
19381;2201
15979;2201
4099;2202
14878;2203
19594;2203
5132;2203
19415;2203
15222;2203
12778;2203
4984;2204
6520;2204
8158;2204
9843;2205
12427;2205
1122;2205
7303;2205
7220;2205
16136;2205
1702;2206
8819;2207
3242;2207
18105;2208
7635;2209
3799;2210
2112;2210
7058;2210
8080;2210
4438;2210
2472;2211
7530;2211
7486;2212
15627;2213
17319;2213
1699;2213
14233;2214
12070;2214
11233;2215
10575;2215
7120;2215
3313;2215
6996;2215
9749;2215
1646;2216
9657;2216
10314;2217
14165;2217
6771;2217
7553;2217
16891;2217
145;2217
12458;2218
9789;2218
3186;2218
14353;2218
17724;2218
4515;2218
7008;2218
6803;2219
5538;2219
12612;2220
17644;2220
17595;2221
10216;2221
18592;2221
14607;2221
9325;2221
11624;2221
6465;2221
12658;2222
2070;2222
2404;2222
15077;2222
162;2222
3447;2222
17256;2222
13367;2223
2635;2224
5627;2224
3459;2224
14412;2224
8876;2225
13447;2225
7585;2225
5119;2226
1259;2226
5980;2226
4048;2226
7042;2226
4431;2227
528;2227
3724;2227
6282;2227
18089;2227
13250;2227
5293;2227
14492;2228
16857;2228
8538;2228
18899;2228
18862;2228
3502;2229
17354;2229
8006;2229
5614;2229
16338;2229
11510;2229
320;2230
4897;2230
2113;2230
13632;2230
15455;2230
13394;2231
17693;2231
12774;2231
6176;2231
18567;2231
15030;2231
358;2231
18539;2231
3974;2232
2086;2232
981;2232
4591;2232
15001;2232
5759;2232
8779;2233
1985;2234
15655;2235
4984;2235
18620;2235
19225;2235
10988;2235
1482;2235
5277;2235
4641;2235
6326;2236
17737;2236
18124;2236
2755;2236
10408;2236
13037;2236
8230;2237
3581;2238
18008;2238
2611;2238
19226;2238
19728;2238
17685;2238
5610;2239
18873;2240
11131;2240
6167;2240
17142;2240
13771;2240
14685;2240
17895;2241
15792;2241
18368;2241
1484;2241
11954;2241
3613;2241
224;2241
2223;2242
1627;2242
10550;2242
12140;2242
1835;2243
18886;2243
15341;2243
6516;2243
1293;2243
6186;2243
17512;2243
1301;2243
8203;2244
17325;2244
17869;2244
15056;2244
8644;2244
6308;2244
18491;2244
19676;2245
9096;2245
2691;2245
7187;2245
4329;2245
16145;2245
16159;2246
5373;2246
18780;2246
15710;2246
17257;2246
1641;2246
19758;2247
76;2247
10994;2247
12153;2247
8066;2247
3837;2247
2170;2247
1251;2247
6138;2248
15435;2248
12197;2248
6229;2248
19612;2248
9028;2249
11197;2249
13280;2249
10816;2249
10325;2249
2067;2250
948;2250
12687;2250
11862;2251
18235;2251
18654;2251
4145;2251
14040;2252
13087;2252
6822;2252
4963;2253
16234;2253
6914;2253
1374;2253
17583;2253
8472;2254
1387;2254
7809;2255
2669;2256
5582;2256
3580;2256
10166;2256
4410;2256
11645;2257
12557;2257
2405;2257
19113;2257
5478;2257
17806;2257
11100;2258
9725;2258
10801;2258
19515;2258
12987;2258
12435;2258
15857;2258
3544;2258
17073;2259
3439;2260
12079;2260
4942;2260
2430;2260
13021;2261
8723;2261
17006;2261
19494;2261
12442;2261
3297;2262
13087;2263
16096;2263
8355;2263
14003;2263
3361;2263
9435;2263
4093;2263
18496;2264
15653;2264
5061;2264
8174;2265
8197;2265
12867;2265
14830;2265
7295;2265
5742;2265
17297;2266
9696;2266
6613;2266
19698;2266
337;2267
3411;2267
14114;2267
8355;2267
2936;2267
14579;2267
9956;2267
5660;2268
5942;2268
8481;2268
14395;2268
16121;2268
8149;2268
3997;2269
8058;2269
18800;2270
2328;2270
595;2270
1148;2270
1252;2270
3051;2270
6407;2270
10853;2270
8487;2271
11063;2271
17840;2271
16689;2271
5586;2271
10764;2272
6613;2272
4014;2272
2443;2272
6656;2272
14060;2272
6603;2272
4372;2272
3915;2273
1268;2274
5771;2275
15326;2275
16909;2275
13677;2276
9289;2276
379;2276
13216;2276
3817;2277
15297;2277
13788;2277
18376;2277
12712;2278
9458;2278
7996;2278
10253;2278
13758;2278
944;2278
17173;2278
18324;2278
8385;2279
4199;2280
5766;2280
13238;2280
8078;2280
6772;2280
10788;2280
6344;2281
5137;2281
12824;2282
15777;2283
13918;2283
13173;2283
12589;2283
9240;2283
4670;2284
19060;2284
17860;2285
1197;2285
15154;2286
179;2286
3957;2286
9375;2286
7167;2286
5502;2286
11596;2286
1841;2286
9595;2287
3974;2287
14005;2288
11950;2288
11921;2288
16426;2289
12073;2289
4731;2289
8789;2289
6328;2289
19048;2289
4507;2290
1190;2290
4786;2291
98;2291
6435;2291
16756;2291
9872;2291
12991;2291
16302;2292
4272;2292
1870;2292
14092;2292
6287;2292
19371;2292
18921;2293
11028;2293
5698;2293
2497;2293
16576;2293
11202;2293
10357;2294
4083;2294
8976;2294
3689;2294
9036;2295
18939;2296
4595;2296
15553;2296
19506;2296
13389;2296
17091;2296
15090;2296
7596;2296
1409;2297
11862;2297
17772;2298
13759;2298
16853;2298
5545;2299
13856;2299
430;2299
5952;2299
14598;2300
18201;2300
18339;2300
18919;2300
13972;2300
1114;2301
5673;2301
13864;2301
4991;2301
9341;2301
3576;2301
13876;2301
10116;2302
4630;2302
7544;2302
13586;2302
18365;2302
19817;2303
11542;2303
968;2304
684;2304
10696;2305
15803;2305
12510;2305
11473;2305
1829;2305
5753;2305
14970;2306
15060;2306
10522;2306
5933;2306
9685;2306
8372;2307
12090;2307
7879;2307
15968;2307
13787;2307
623;2307
11998;2307
3753;2308
18320;2308
16365;2308
12986;2308
10221;2309
9992;2309
679;2310
16460;2310
17103;2310
19513;2310
7140;2310
4064;2311
12767;2312
7522;2312
12931;2312
11207;2312
6769;2313
15726;2313
10626;2313
11591;2313
8749;2313
18544;2313
4694;2313
14425;2314
14176;2314
14033;2314
4045;2314
5955;2314
15570;2314
10712;2314
19025;2315
19638;2315
4383;2315
8372;2315
6582;2315
17981;2315
12859;2315
1067;2316
1726;2316
18082;2316
12322;2316
6503;2317
8479;2317
17778;2318
17128;2318
2457;2318
11443;2318
17765;2318
7425;2318
11151;2318
4727;2318
17444;2319
10853;2319
3038;2319
7964;2319
17788;2319
9305;2319
10893;2320
5676;2320
12480;2320
3530;2320
11832;2320
1856;2320
12089;2321
16614;2321
18094;2321
19956;2321
9731;2321
14363;2321
4005;2321
19859;2321
7087;2322
18627;2322
981;2322
9229;2322
14810;2322
8830;2323
18260;2323
11483;2323
295;2323
2261;2323
4642;2323
11334;2324
11071;2324
5732;2324
3718;2324
16852;2324
18758;2324
19073;2325
1341;2325
2744;2325
15011;2325
4646;2326
6664;2326
17136;2326
11780;2326
5719;2326
16978;2326
15753;2326
19360;2326
3562;2327
6323;2327
16159;2327
15921;2327
11431;2327
5917;2327
15249;2328
11075;2329
3895;2329
1514;2329
19346;2329
9324;2329
4759;2329
5831;2329
5171;2330
1052;2330
16259;2330
18587;2330
364;2330
10686;2330
3097;2330
9490;2330
11125;2331
3087;2331
13223;2331
9483;2331
11171;2331
7697;2331
11286;2332
8687;2332
7720;2332
12502;2332
6603;2333
8966;2333
11663;2333
7349;2334
7964;2334
4355;2334
280;2334
11584;2334
10947;2334
17559;2334
6648;2334
1482;2335
4997;2335
6457;2335
11214;2336
1298;2336
5356;2336
9993;2336
1535;2336
3065;2336
7740;2336
12615;2336
581;2337
16710;2337
5415;2337
5460;2337
12325;2337
1914;2338
11912;2338
3995;2339
5816;2339
7199;2339
3730;2339
7868;2340
15685;2340
17055;2340
9484;2340
3911;2341
14365;2341
14523;2341
13393;2342
17712;2343
8343;2343
16290;2343
15737;2343
15460;2343
13281;2343
17208;2343
13416;2344
17008;2344
16233;2344
6261;2344
2292;2345
12701;2345
7469;2345
9804;2345
19077;2345
1266;2346
15441;2346
15514;2346
12515;2346
13086;2346
14791;2347
7600;2347
9154;2347
10604;2347
14737;2347
3337;2348
14336;2348
19341;2348
3265;2348
18190;2348
19225;2348
10043;2348
10883;2349
351;2349
7919;2349
9426;2349
7387;2350
17569;2350
2506;2350
7278;2350
3782;2350
7904;2351
18987;2351
19381;2351
19080;2351
11424;2351
13708;2351
7150;2352
18927;2352
3214;2352
3290;2353
6650;2354
17244;2354
6319;2354
19943;2354
17905;2354
14215;2354
12347;2354
16603;2355
512;2355
19347;2355
5975;2355
3285;2355
17615;2356
18120;2356
1090;2356
15540;2356
8393;2356
2506;2356
15648;2356
3441;2357
13319;2357
11525;2357
743;2357
4995;2357
12522;2357
14551;2357
12684;2358
3893;2359
7965;2359
16910;2360
15253;2360
8840;2360
12068;2360
9495;2361
6563;2361
3517;2361
15339;2361
5689;2361
5640;2362
2411;2362
18766;2362
4235;2363
9373;2363
11605;2363
